company_no,company_name
5566530365,Allbygg & VVS Svenska AB
5590831151,Surface Byggställningar AB
5568602543,Dan Nilsson Tak AB
5562483767,Connector Stomsystem AB
5568030125,Isoler Teknik Sverige AB
5563109718,Takskifferspecialisten i Grythyttan Aktiebolag
5569231326,Tolust Exploaterings AB
5569482648,Sandbäckens Rör i Uddevalla AB
5563016293,Energi & Miljöteknik i Göteborg AB
5564908092,Göinge Golv Aktiebolag
5564243912,STIBA Aktiebolag
5591120224,Hallbyggarna Sala AB
5563066066,Toltorp Bygg Aktiebolag
5562206572,Aktiebolag Mora Byggservice
5566318902,EKAB Entreprenad i Grödinge AB
5564914637,H P-Borrningar i Klippan Aktiebolag
5591127963,Mecon Bostad AB
5566656442,EPG Projektledning AB
5563636587,Strömbergs Grus Aktiebolag
5569262321,DRIVE Demolering Riv Entreprenad AB
5560994450,Great Security Mekanik Stockholm AB
5569204240,Haninge Life Fastighets AB
5567154694,Fredrik Perssons Åkeri AB
5591124846,Olsson Berglin AB
5564486552,Mikael Alerydh Bygg Aktiebolag
5568047632,J. Östling & C. Sparf El AB
5568422918,Sandbäckens Rör i Jönköping AB
5562787977,Mats & Arne Arkitektkontor Aktiebolag
5563191195,S Blomquist Entreprenad AB
5569602864,Zynka BIM AB
5568528078,MBS Entreprenad Kungälv AB
5568345663,Storvallen Hus AB
5564700499,Aktiebolaget Micropol Fiberoptic
5568749930,BJ Bygg & Installation AB
5568973829,Fiber Gruppen i Sverige AB
5590225800,Isoleringslandslaget AB
5567243992,Jönköpings Byggvision AB
5565974101,Hammarby bygg & konsult AB
5569853624,Connys Bygg & Takservice Aktiebolag
5566915210,Invima Construction Aktiebolag
5564539749,Köksmontage Gruppen i Huddinge Aktiebolag
5561277731,Djupedals Rör AB
5564869575,Specialhåltagning i Trestad Aktiebolag
5565937918,G.D.S Electric AB
5564690328,Stagab i Staffanstorp AB
5567572069,Contub AB
5567848345,RK Elteknik AB
5568008238,Styrd borrning i Karlstad AB
5562257294,GG Högtryckstjänst & Rörinspektion Aktiebolag
5560890138,Aktiebolaget Gardells Plåtslageri
5567158679,Mark & Industriservice i Kiruna AB
5563479707,Grebo El Aktiebolag
5565670303,Eriksson VVS i Gävle AB
5567004436,Anläggarna i Kalmar AB
5568385032,RR Tak Teknik AB
5567927834,Folkets Bygg AB
5563218634,STOCKHOLMS ELTJÄNST LUNDÉN Aktiebolag
5566642111,Mälardalens Värmepumpscenter AB
5563952398,Vagnvägens Bygg Aktiebolag
5566328273,Installationsgruppen i Stockholm AB
5566053327,nds Nordic Drilling System i Gävle AB
5566706940,FS Service AB
5560112772,Eslövs Måleri och Byggservice AB
5564608015,Åsklosters Mur & Kakel Aktiebolag
5567627731,Grundkraft AB
5564839255,El o Data Installatören i Höllviken Aktiebolag
5568208507,NV Entreprenad AB
5569846180,Svetsare Stockholm Holding AB
5563637106,E A Installationer Aktiebolag
5562028844,Skåne Montage Aktiebolag
5568256753,Cami Stängsel AB
5590170154,MA BetongGolv AB
5561219170,Aktiebolaget Falkenbergs Plåtslageri
5560890625,Kalvsjöholmsbolaget Aktiebolag
5567921209,FD Maskin AB
5563575579,Landskapslaget Aktiebolag
5590451984,EBP Entreprenad AB
5562735653,Ventilationsprojekt i Katrineholm AB
5561326165,Albert Engstrands Golvfirma Aktiebolag
5565436945,Skara Byggnads och Förvaltnings AB
5561106799,Ex-Te el Aktiebolag
5564414786,Blomquist STHLM AB
5565707675,QSEC Sverige AB
5565717401,OF Maskin AB
5567025860,MTT Forsberg Måleri i Örebro AB
5563081941,Munters Bygg Aktiebolag
5566792163,Peek Brunnsborrning AB
5561872853,Thermo-Fasad Aktiebolag
5562449008,SHC Håltagning Aktiebolag
5566154745,Skandinavisk VVS Teknik AB
5565365110,BBM i Dalarna AB
5590650007,Rörobjekt i Storstockholm AB
5567203269,Jörgens Bygg- och Alltjänst i Väring Aktiebolag
5564749371,Hansson & Jakobsson Storkök AB
5567639223,Totaluthyraren i Sverige AB
5560883216,Rydahls Elektriska AB
5590077235,Mark & Grund i Väst AB
5568369168,Josia AB
5568324064,DINELLJOHANSSON AB
5561110759,K-B Rör Aktiebolag
5569105025,Löttorps Betong & Åkeri AB
5566245121,Martin och Germunds bygg Aktiebolag
5569764029,Katrineholms Rörproduktion AB
5567688436,Sug & Blåsbil Sverige AB
5565606430,Pilgrimsta Hus Bygg AB
5560129628,Jubels Golv AB
5565113775,Nordvalvet AB
5566362637,Andreasson & Lindh Entreprenad AB
5567389357,FTX teknik & service AB
5568024391,Tigbro Aktiebolag
5563452027,Sweden Building Corporation AB
5561883371,Miljönären Golv AB
5564481215,TSB Borrentreprenad AB
5565027454,Markgruppen i Dalarna Aktiebolag
5565315834,Torkab Entreprenad AB
5568752702,Mesta Sverige AB
5566716113,KWSAB AB
5569481368,Ferm & Persson AB
5564502416,Semi El AB
5566207097,Niklas Samberg AB
5565829727,Geosigma Konstruktion AB
5566881149,Gränna Eltjänst AB
5566682505,TJF Entreprenad AB
5569831133,ASTORFI EL AB
5568818511,F Forsmans VVS AB
5564619699,Finnvedens Bygg Aktiebolag
5564108222,Inge Lindahls Gräv Aktiebolag
5569422727,Vymat AB
5561526871,Er-Jill Byggnadsplåt Aktiebolaget
5563943249,AK-Konsult Indoor Air Aktiebolag
5566351051,Helob Bygg AB
5564847019,Lindroths Golv i Vega Aktiebolag
5567127799,City Sundblad Telecom AB
5590828249,SOL Golf International Sweden AB
5591411136,IBS i Kalmar Län AB
5567945950,Ranova Projekt AB
5567865034,Plan B Services AB
5590009261,Dorro Bygg och Plåt AB
5561393710,Hansson & Hansson Rör Aktiebolag
5569299901,Key Facility Management AB
5569095630,M.Karlsson Bygg i Tyringe AB
5567361091,LK Vision AB
5567132070,Butiksfixaren i Sverige AB
5568046352,Gävle Grävteknik AB
5591183024,Solvik Fastigheter Service AB
5566753371,TM Markmiljö AB
5560644741,Näséns Byggnadsaktiebolag
5561570838,Ce-Ce Elservice Aktiebolag
5566625843,Jacobssons Gräv i Enköping AB
5568505068,Axelsson Rail AB
5568991243,SREV AB
5564608544,R-Golv i Skaraborg Aktiebolag
5568438609,Masterservice Riv & Sanering i Göteborg AB
5560725896,Husby Takplåtslageri & Ventilation Aktiebolag
5565402483,Bo Ahlquist Maskin AB
5567447932,Dinex Entreprenad AB
5564520475,Triclima Installation AB
5590350517,Nybergs Bygg & Måleri NBM Umeå AB
5564148715,Hovby Rör Aktiebolag
5567106793,Ställningsmontage SYD AB
5565477758,Svenska Hantverksplåtslageriet AB
5564803251,Getinge Gräv Aktiebolag
5563552156,Avarn Låsteknik i Göteborg AB
5563751402,Restaurang Design Skeppsholmen AB
5564615556,AR Bygg Aktiebolag
5565426078,Vidlind Fastigheter AB
5569776940,Lundby Maskinstation AB
5561383422,VOTAB VVS & Värmeinstallation AB
5567576938,VISBYGG AB
5563646388,Göteborgs Metallpartier Entreprenad AB
5564817442,Celander Skaraborg AB
5563643450,El & Ventilationsstyr i Väst AB
5568295306,Bygg & Måleritjänst i Kiruna AB
5564331964,Stockholm Södra Bygg AB
5565805644,BiWi Bygg AB
5569690646,The Birth Poster AB
5562674308,Hammarlund Bygg Entreprenad AB
5561259283,Råda Elektriska Aktiebolag
5569876666,Gästrike Plåt AB
5560931452,Abako Arkitektkontor Aktiebolag
5569508723,Norrbottens Entreprenörspartner AB
5590766530,Kraftverksbyggarna i Söderhamn AB
5563461275,Bygg-Bröderna Sörensson AB
5568152937,JRETAIL Bygg & Inredning AB
5566139142,Christian Blomkvist Bygg och Snickeri AB
5565357018,B.R.A. Berghogens Rör AB
5565005492,Fredblad Arkitekter Aktiebolag
5566740527,Uttrans Rörteknik AB
5568938145,Bygg Vvs El Stockholm AB
5563360584,Telos Telemontage AB
5566104641,New Medic Era AB
5568231020,Byggentreprenad i Mönsterås AB
5591417380,Dinkelkrossen Projektutveckling AB
5591704191,AB Industrihytten
5566236989,Sandå Norrköping AB
5568214703,ELAK AB
5560785460,JW Plåtslageri AB
5566440672,HLF Fastighets AB
5565929048,Skåneinstallatören Aktiebolag
5565053401,Villabyggen Eriksson i Uppsala Aktiebolag
5590952353,Ropsten Bygg AB
5563110732,Selångers Lastmaskiner Aktiebolag
5563209260,Ljusdals Montage Aktiebolag
5568164544,Stockholms Nordiska Golv och Bygg AB
5563652071,Industri & Terminalanläggningar i Väst AB
5568186166,STÅLAB i Trollhättan AB
5562295724,Markplanering i Varberg Aktiebolag
5566304480,TBM Entreprenad AB
5569577702,Ställningsbyggar'n i Sverige AB
5561677757,Hedbergs Gräv- och Lasttjänst Aktiebolag
5565482543,Plattsättningsbolaget i Malmö AB
5562162254,T.T. El-tjänst Aktiebolag
5590099510,Jatic Scandinavia AB
5566165121,Sundsvalls Elteam AB
5567844138,C-E Morberg Anläggning & Energi AB
5564436433,Calleido Byggservice i Linköping AB
5566284369,MeR El AB
5566459391,Betong Masters i Borås AB
5565735387,PMC El i Stockholm AB
5565464608,AB Östgöta-Byggen
5565971974,Skoglund El & Tele AB
5568143225,Storstadens Entreprenad AB
5568351992,BMD Entreprenad AB
5568526494,"NR Entreprenad, Bygg & Plåt AB"
5569236572,58 Grader North Restoration och Bygg AB
5562431436,VVS-Rör ByggTeknik V.R.T. Aktiebolag
5561892380,"Golvmaterial, Hans Johansson Aktiebolag"
5561797001,HIAK AB
5569418550,DS Nord AB
5565929055,Hansen & Jacob AB
5566724646,SANERA STOCKHOLM AB
5568106768,Victor Andreas Rörteknik AB
5562952274,R:ens Fastighetsservice Aktiebolag
5564234218,KFS Anläggningskonstruktörer Aktiebolag
5565849725,Söderåsens Mur- & Kakel Aktiebolag
5567408199,TMP Alarm AB
5568319320,ACDC Elektro AB
5569841207,JPD Grupp AB
5566727334,Furuviks Grävtjänst AB
5567038442,TKBM Entreprenad AB
5561990226,Arnessons Betongborrning AB
5567290746,Ebes Ventilation i Västerås AB
5563742393,Hägerstens Glasmästeri AB
5566229257,Herrljunga Terrazzo Aktiebolag
5569615650,MSL Bygg & VVS AB
5567835953,Strategia Projektledning AB
5568296767,Gamleby Entreprenad AB
5563225944,Elektriska Aktiebolaget Lennström
5563462844,Nybergs Entreprenad i Ulricehamn Aktiebolag
5564689197,Hallarnas Bygg Aktiebolag
5565446902,Promenta Bygg AB
5563068096,Närlunda Schakt & Transport Aktiebolag
5563130961,Modulbyggen-Normstahl AB
5564204054,Svensk Golventreprenad AB
5561306076,AB Storå Rör
5562427350,Mattkillarna i Göteborg Aktiebolag
5563884682,Wasastaden Byggentreprenad AB
5568082050,DATELI Partner AB
5561926055,Stora Mellby Rör Aktiebolag
5564144748,Pasab Bygg AB
5569136830,Gästrike Signal & Projektering AB
5565117495,Svanberg & Sjögren Bygg AB
5569975302,Norrlands Mark & Anläggningar AB
5562120534,H.A. Stålbygg Aktiebolag
5566630330,AXEDA Entreprenad AB
5562758267,MPA Måleri AB
5569735987,D.T Husconcept AB
5563983005,Pergus Bygg AB
5565990222,Telgra El AB
5567868996,Lödde Måleri AB
5567628598,Decatak AB
5566379680,Olofssons Måleri & Fastighetsservice AB
5563827129,Byggnadsfirma Janrik & Co Aktiebolag
5566389994,Sundstorps Schakt Aktiebolag
5591186944,Elektrikern Södra AB
5590214259,Bollmora Entreprenad AB
5565885265,Thomas Claesson Bygg AB
5561126912,Målerifirman Sture Persson Aktiebolag
5567744452,Tri Stockholm AB
5567113120,Arvidssons Takstolar AB
5560705591,Myrås Elektriska Aktiebolag
5563907038,Thomas Eriksson Arkitektkontor Aktiebolag
5568935448,PC Husbyggen Bygg AB
5566614417,Energi & Inneklimat i Norrköping AB
5569214421,Hoti Bygg & Fasad Teknik AB
5568249329,Aggetorps Entreprenad AB
5569484743,Mathias Bakkers Byggnation AB
5565415576,Dala Kylmecano Aktiebolag
5567700512,VATECH i Östhammar AB
5561352518,Byggsnabben Aktiebolag
5568900756,JP Eriksson's Entreprenad AB
5569402273,Palma Totalentreprenad AB
5564957297,Protek Projektstyrning i Göteborg AB
5567121313,S2 Måleri AB
5591563530,Norrdala Bygg AB
5569720195,PCB Service AB
5590400866,PURO Entreprenad AB
5590760707,Arena Tak AB
5565955944,Lerbergs Entreprenad AB
5561655480,Byggnads Aktiebolaget Olof Flink
5562578020,CA consultadministration AB
5565070215,Dennis Johannesson's Mobilkranar Aktiebolag
5569799934,FH Montage & Konsult AB
5567850747,Skandinaviska Gripens Entreprenad AB
5561742197,Köpings Elektriska AB
5563040079,Västerås Målerispectrum Aktiebolag
5567079156,Carpenter i Mälardalen AB
5562218122,L. Magnussons Måleri i Hjo Aktiebolag
5568061310,OVAB Optimal Ventilation AB
5566559281,Järngrinden Projektutveckling AB
5568757776,Stanislaw N Byggservice AB
5565604310,Värme Industri Sanitet i Kävlinge AB
5567651111,Gaso AB
5591968283,Järnvägselektrikerna i Mälardalen AB
5560774621,Celander Halland Aktiebolag
5565902268,Aros Mobilkranar AB
5591849004,Betonmast Stockholm AB
5567707251,Robert Ljungs Bygg AB
5569308058,Concreo AB
5568585342,Millenium Golv AB
5567245179,DT Betong och Byggentreprenad AB
5567655286,Bergendahls El Energiteknik AB
5566603881,Sandå Sundsvall AB
5568780521,Mark & Trädgård Skottorp AB
5568353618,Totalbyggaren i Jämtland AB
5568064330,Sundbybergs Byggentreprenad AB
5567808331,Dawab Sverige AB
5564823994,Fransson Bygg i Värnamo Aktiebolag
5563129955,Elbyrån i Vaggeryd Aktiebolag
5591959951,Signum Fastigheter AB
5567142988,Slöinge Elektriska AB
5566643762,Göteborgs Förenade Plåtslageri AB
5566566187,Pappelina AB
5565762829,J Sjöbergs Bygg & Förvaltning AB
5565418471,Löddeköpinge Bygg AB
5569847568,Marklund & Son Schakt Aktiebolag
5568057300,A & K Entreprenad AB
5562655711,BITAB Belsings Isolering & Takläggning AB
5567252837,Syd Communication & Security AB
5565187969,Samuelssons Tak AB
5567170294,Tony's Gräv AB
5567394415,Kolarviks Sten & Trädgård AB
5564479284,Golvkompaniet i Göteborg AB
5561751248,Skyddsrumsspecialisten Stockholm AB
5568972367,Trains & Tracks Sweden AB
5565815866,Hällbo Entreprenad Maskiner AB
5567649602,MBG Entreprenad AB
5561595066,Denckert Elinstallationer Aktiebolag
5561926691,Låssmeden i Norrköping AB
5560465030,Ytterby Maskintjänst Aktiebolag
5560232802,Universalisolering Fredriksson Aktiebolag
5567844468,Svanströms El & VVS AB
5561387886,Walter Hansson El. Aktiebolag
5590634324,HR-Construction AB
5565950358,Aktiebolaget Storport
5567133011,Lerab AB
5564081106,Bygg & Montageteknik Per Svedberg Aktiebolag
5562970961,Greens Anläggnings Aktiebolag
5564847308,C. Johansson Byggtjänst Aktiebolag
5562516939,Nordelektro Umeå AB
5561482620,Nordelektro Skellefteå AB
5567301808,Atrox Group AB
5590011127,Takteam i sydost AB
5561265306,Aktiebolaget Brämhults Värmeteknik
5563185783,Ahlins Plåt Aktiebolag
5568930670,Skandinavisk Elkraft AB
5565985263,Peter Fors Måleri & Entreprenad AB
5563930212,JP Blombergs Byggtjänster Aktiebolag
5566398847,Skärgårdens Byggteknik i Göteborg AB
5590263074,Allakustik Underbara Tak GBG AB
5563882470,Göthes Säkerhet Aktiebolag
5590385539,Pema Construction AB
5562613561,Kylprodukter i Kivik Aktiebolag
5566206073,Nils Brobergs Gräv AB
5564585353,Whyred AB
5565879110,Skaftöhus AB
5569033458,Hammarstedts VVS Eftr. AB
5565736468,Optimal Montage Kaj Forslöf Aktiebolag
5563805018,CH Vent AB
5560284753,N.P. Ringström Aktiebolag
5563759710,Klas Johansson Byggservice Aktiebolag
5569299802,Adderalink Motala AB
5590805429,Göteborg Nya Bygg AB
5569354235,Välsviken Bygg AB
5567167415,R. Nordlund (Nordab) Bygg & Fast. Serv. AB
5566354154,Södra bygg i Haninge AB
5561452102,Folke Wikström Byggnads Aktiebolag
5562834589,Glasklart Service AB
5564106440,K-Entreprenad Mark Aktiebolag
5564903846,Albacon Aktiebolag
5565899605,Lövdalens Bygg AB
5567690176,Structor Uppsala AB
5564239191,Närkesten Entreprenad Aktiebolag
5560517228,CCL Spännarmering AB
5568563034,Andersson & Keller AB
5565915716,Nauthall AB
5566526199,ELbolaget LMJ Aktiebolag
5567633168,Kleinas Bygg AB
5561003962,Hifab International Aktiebolag
5566842919,Byggbröderna i Falkenberg AB
5568790462,Engi AB
5568854219,Ekspjuth Bygg AB
5568437882,Råsunda Bygg o Städ AB
5564606142,InduMate Gävle AB
5562216845,Ahlnings Byggtjänst AB
5566468921,Åkerlinds Plåt AB
5565421236,Ventilation & Kylservice Norr AB
5563825073,Haggårdens Entreprenad Aktiebolag
5562974005,Aktiebolaget BR-Montageservice
5569972143,Fait rapidement à Malmö AB
5567169395,Servicekompani1 i Falkenberg AB
5569808586,Railcare Production AB
5567102537,K-Plåt Co AB
5566743109,F.Player AB
5565992913,Stureplansgruppen Projekt AB
5564768843,Elinstallatören i Karlstad AB
5565438974,Skanstulls Måleri Aktiebolag
5567501845,Anders Westlunds Entreprenad AB
5567499487,GRUMS JK BYGG AB
5565001798,Eklunds Mora AB
5566307731,ByggTeamet Ulricehamn Aktiebolag
5567215123,Mv Service AB
5566260427,Sollefteå såg & borrteknik sbt AB
5566918362,MZ Nyproduktion AB
5567772099,ARBETO AB
5568444714,EL Ledarna AB
5568833379,Plan B Bim AB
5562844547,Comfortteknik Klimat & Kylanläggningar i          Mölndal AB
5567779631,CN Gruppen AB
5566190830,Carlssons Täckdikning AB
5565576054,Evaldssons Bygg AB
5568828932,Sörmländska Bygg & Betong AB
5568021249,Regla Bygg i Skellefteå AB
5561377697,El-Byggen i Stockholm Aktiebolag
5566643887,Murtek Sverige AB
5567433387,Carlstedts Entreprenad Svedala AB
5565771572,NUVA AB
5569984486,Lamendo AB
5563663896,IdéEl Stockholm Aktiebolag
5568167893,PSP STOMKOMPLETTERING AB
5565039715,Högsbo El Aktiebolag
5567366769,Betong och stålteknik i Stockholm AB
5567229991,2Concrete Betongteknik AB
5566357496,Älmby Väst AB
5562973148,Lindmarks Åkeri Aktiebolag
5567088009,WEFIX Entreprenad AB
5567034516,Hovets Entreprenad Håltagning AB
5565903696,Bygg Konsult TeG Aktiebolag
5563524924,Andersson & Bivegård Byggare Aktiebolag
5568992761,Östlunds Mark och Sten AB
5566879937,POGAB Plåt AB
5567743140,CWT Worktools AB
5567018493,FSD Malmö AB
5564995719,Kimmos Måleri AB
5567113187,PML Svets & VVS AB
5565465381,Vericon AB
5565279287,Elektroteam Elteknik i Jönköping AB
5590036819,Södertörn Schakt AB
5562723121,EAB Norrland AB
5590476668,AM Construction AB
5563359644,Kyl & Värmepumpservice i Halmstad Aktiebolag
5566601299,Annelunds Tak AB
5561395087,N.C.W. Plåt & Isolering Aktiebolag
5568681927,JT Schakt AB
5561881342,Golv & Kakel Bernt Lövkvist Aktiebolag
5567599187,Skill Motala AB
5565655742,Rundquist arkitekter AB
5568027758,SN Entreprenad AB
5566770649,Mikaelssons Bygg AB
5569093742,Kulhan Investment AB
5565155529,AM Elektriska AB
5567593503,Huskvarna Plattsättning AB
5563778074,Bröderna Thunströms Måleri Aktiebolag
5568933401,Ytterbygg Entreprenad AB
5566517206,Karlander Konsult AB
5567377683,Peab Bemanning AB
5567648323,Halmstads Stenhus AB
5566752027,Strands Luft AB
5569181745,Densify AB
5569299810,Linköpings Prima Golv & Kakel AB
5567229546,Johanneshovs Plåtslageri Aktiebolag
5590816814,Crazy Communications AB
5560681925,Rör-Karlsson Aktiebolag
5569778110,Elfirman i Norrlandsporten AB
5560704388,Schakt & Kanalgrävningar i Falköping Aktiebolag
5568330871,NPI Ventilation Aktiebolag
5566169248,Allt i Fönsterrenovering Sverige AB
5563128403,AB Golv & Tak
5565042438,Värmekällan Väst AB
5590342795,TRABEA Bygg AB
5563964906,Eriksson Bygg i Gävle AB
5590440144,SveBorr Grundläggning AB
5566341300,Exalt AB (publ)
5566750773,AK Riv & Sanering Aktiebolag
5591759765,ENACO Network Services AB
5567965362,Arkitektbyrån Design Göteborg AB
5566850169,AB Beletorps Maskiner
5566728589,ScandRail Sweden AB
